# GA run_dir=experiments/ga_shelter/20260311-112311_85911e49
#S3 0.380, 0.40, ngen=200 pop_n=70 tournsize=3
gen=110 nevals=34 stats={'avg': np.float64(216.21428571428572), 'std': np.float64(17.732047546859373), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([33, 49, 0, 23, 28, 52], (213.0,), 17), ([33, 49, 0, 35, 56, 52], (214.0,), 9)]
gen=111 nevals=50 stats={'avg': np.float64(221.18571428571428), 'std': np.float64(25.32322077074876), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([41, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=112 nevals=51 stats={'avg': np.float64(219.71428571428572), 'std': np.float64(23.623319506153152), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=113 nevals=32 stats={'avg': np.float64(219.54285714285714), 'std': np.float64(24.634868270276524), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=114 nevals=52 stats={'avg': np.float64(220.5142857142857), 'std': np.float64(23.55403687398881), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([41, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=115 nevals=36 stats={'avg': np.float64(218.37142857142857), 'std': np.float64(21.75589997387995), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=116 nevals=41 stats={'avg': np.float64(219.87142857142857), 'std': np.float64(23.78890583478623), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=117 nevals=46 stats={'avg': np.float64(220.64285714285714), 'std': np.float64(24.75885741322009), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=118 nevals=48 stats={'avg': np.float64(216.4), 'std': np.float64(16.51094874837387), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=119 nevals=53 stats={'avg': np.float64(219.78571428571428), 'std': np.float64(23.926609727690717), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=120 nevals=41 stats={'avg': np.float64(220.65714285714284), 'std': np.float64(25.994991668333626), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([41, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=121 nevals=46 stats={'avg': np.float64(221.0857142857143), 'std': np.float64(26.41143846201212), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=122 nevals=40 stats={'avg': np.float64(218.61428571428573), 'std': np.float64(22.698831220472787), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=123 nevals=46 stats={'avg': np.float64(220.52857142857144), 'std': np.float64(25.671953250063957), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=124 nevals=49 stats={'avg': np.float64(216.42857142857142), 'std': np.float64(18.506810660303586), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=125 nevals=40 stats={'avg': np.float64(215.25714285714287), 'std': np.float64(15.672255480202422), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=126 nevals=44 stats={'avg': np.float64(215.81428571428572), 'std': np.float64(17.81756184790954), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=127 nevals=40 stats={'avg': np.float64(218.24285714285713), 'std': np.float64(21.071602904847833), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([41, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=128 nevals=47 stats={'avg': np.float64(219.7), 'std': np.float64(22.424062331089154), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=129 nevals=38 stats={'avg': np.float64(215.82857142857142), 'std': np.float64(17.817304131955886), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=130 nevals=52 stats={'avg': np.float64(220.5142857142857), 'std': np.float64(24.963826891348692), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=131 nevals=44 stats={'avg': np.float64(217.5857142857143), 'std': np.float64(20.80967690910228), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=132 nevals=49 stats={'avg': np.float64(217.65714285714284), 'std': np.float64(20.6057451865706), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=133 nevals=40 stats={'avg': np.float64(219.94285714285715), 'std': np.float64(24.736257780424094), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=134 nevals=47 stats={'avg': np.float64(220.24285714285713), 'std': np.float64(24.810387061117144), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=135 nevals=41 stats={'avg': np.float64(218.14285714285714), 'std': np.float64(22.17417140618834), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=136 nevals=48 stats={'avg': np.float64(220.4857142857143), 'std': np.float64(25.505597624915236), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=137 nevals=45 stats={'avg': np.float64(224.1), 'std': np.float64(27.960763324957455), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=138 nevals=53 stats={'avg': np.float64(224.07142857142858), 'std': np.float64(29.67457855210244), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=139 nevals=45 stats={'avg': np.float64(220.95714285714286), 'std': np.float64(26.363630637834454), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=140 nevals=49 stats={'avg': np.float64(225.82857142857142), 'std': np.float64(31.676476819139296), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=141 nevals=49 stats={'avg': np.float64(220.67142857142858), 'std': np.float64(24.6441655967327), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=142 nevals=39 stats={'avg': np.float64(219.42857142857142), 'std': np.float64(24.095981543207827), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=143 nevals=51 stats={'avg': np.float64(220.52857142857144), 'std': np.float64(25.671953250063957), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=144 nevals=43 stats={'avg': np.float64(220.42857142857142), 'std': np.float64(25.26124724246406), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=145 nevals=43 stats={'avg': np.float64(216.54285714285714), 'std': np.float64(18.32460150748614), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=146 nevals=48 stats={'avg': np.float64(221.65714285714284), 'std': np.float64(26.27540170375855), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=147 nevals=41 stats={'avg': np.float64(217.55714285714285), 'std': np.float64(20.407026600998922), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=148 nevals=44 stats={'avg': np.float64(220.18571428571428), 'std': np.float64(25.01387778079706), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=149 nevals=41 stats={'avg': np.float64(215.88571428571427), 'std': np.float64(16.49982065456025), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=150 nevals=37 stats={'avg': np.float64(220.32857142857142), 'std': np.float64(24.663866820322642), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=151 nevals=43 stats={'avg': np.float64(222.05714285714285), 'std': np.float64(27.997900795945256), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=152 nevals=47 stats={'avg': np.float64(215.0), 'std': np.float64(14.166358540066472), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=153 nevals=42 stats={'avg': np.float64(219.54285714285714), 'std': np.float64(24.634868270276527), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=154 nevals=44 stats={'avg': np.float64(221.9), 'std': np.float64(27.472661735935652), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=155 nevals=44 stats={'avg': np.float64(219.54285714285714), 'std': np.float64(24.634868270276527), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=156 nevals=37 stats={'avg': np.float64(218.74285714285713), 'std': np.float64(21.148242557368828), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=157 nevals=48 stats={'avg': np.float64(221.95714285714286), 'std': np.float64(27.730558551010475), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=158 nevals=49 stats={'avg': np.float64(223.44285714285715), 'std': np.float64(27.74714179066054), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=159 nevals=42 stats={'avg': np.float64(216.9857142857143), 'std': np.float64(17.92563436386391), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=160 nevals=42 stats={'avg': np.float64(220.94285714285715), 'std': np.float64(25.36920839706824), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=161 nevals=52 stats={'avg': np.float64(219.68571428571428), 'std': np.float64(23.342507428749474), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=162 nevals=43 stats={'avg': np.float64(218.18571428571428), 'std': np.float64(22.31546091655665), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=163 nevals=44 stats={'avg': np.float64(224.28571428571428), 'std': np.float64(29.19106656747812), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=164 nevals=41 stats={'avg': np.float64(220.54285714285714), 'std': np.float64(25.016386466409074), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
gen=165 nevals=40 stats={'avg': np.float64(216.22857142857143), 'std': np.float64(17.92219009940425), 'min': np.float64(212.0), 'max': np.float64(300.0)} top3=[([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,)), ([38, 49, 0, 23, 28, 52], (212.0,))] overall_top3=[([38, 49, 0, 23, 28, 52], (212.0,), 24), ([41, 49, 0, 23, 28, 52], (212.0,), 111), ([33, 49, 0, 23, 28, 52], (213.0,), 17)]
